Orange,Greenwood Lake Vg PD,2010,7,18
Orange,Greenwood Lake Vg PD,2009,9,16
Orange,Greenwood Lake Vg PD,2008,8,20
Orange,Greenwood Lake Vg PD,2007,8,24
Orange,Harriman Vg PD,2019,7,5
Orange,Harriman Vg PD,2018,7,4
Orange,Harriman Vg PD,2017,6,4
Orange,Harriman Vg PD,2016,7,4
Orange,Harriman Vg PD,2015,7,4
Orange,Harriman Vg PD,2014,7,4
Orange,Harriman Vg PD,2013,7,3
Orange,Harriman Vg PD,2012,7,3
Orange,Harriman Vg PD,2011,7,3
Orange,Harriman Vg PD,2010,7,3
Orange,Harriman Vg PD,2009,7,2
Orange,Harriman Vg PD,2008,7,3
Orange,Harriman Vg PD,2007,7,2
Orange,Highland Falls Vg PD,2019,10,20
Orange,Highland Falls Vg PD,2018,9,21
Orange,Highland Falls Vg PD,2017,10,21
Orange,Highland Falls Vg PD,2016,9,22
Orange,Highland Falls Vg PD,2015,12,20
Orange,Highland Falls Vg PD,2014,12,17
Orange,Highland Falls Vg PD,2013,12,16
Orange,Highland Falls Vg PD,2012,12,15
Orange,Highland Falls Vg PD,2011,13,16
Orange,Highland Falls Vg PD,2010,11,14
Orange,Highland Falls Vg PD,2009,13,11
Orange,Highland Falls Vg PD,2008,14,12
Orange,Highland Falls Vg PD,2007,15,13
Orange,Highlands Town PD,2016,0,25
Orange,Highlands Town PD,2015,0,20
Orange,Highlands Town PD,2014,0,24
Orange,Highlands Town PD,2013,0,26
Orange,Highlands Town PD,2012,0,24
Orange,Highlands Town PD,2011,0,21
Orange,Highlands Town PD,2010,0,22
Orange,Highlands Town PD,2008,0,20
Orange,Maybrook Vg PD,2019,3,10
Orange,Maybrook Vg PD,2018,4,10
Orange,Maybrook Vg PD,2017,4,12
Orange,Maybrook Vg PD,2016,4,11
Orange,Maybrook Vg PD,2015,4,9
Orange,Maybrook Vg PD,2014,4,8
Orange,Maybrook Vg PD,2013,4,8
Orange,Maybrook Vg PD,2012,3,10
Orange,Maybrook Vg PD,2011,3,10
Orange,Maybrook Vg PD,2010,3,9
Orange,Maybrook Vg PD,2009,3,9
Orange,Maybrook Vg PD,2008,3,12
Orange,Maybrook Vg PD,2007,2,13
Orange,Middletown City PD,2019,81,5
Orange,Middletown City PD,2018,82,7
Orange,Middletown City PD,2017,78,4
Orange,Middletown City PD,2016,75,2
Orange,Middletown City PD,2015,76,2
Orange,Middletown City PD,2014,75,0
Orange,Middletown City PD,2013,80,2
Orange,Middletown City PD,2012,83,2
Orange,Middletown City PD,2011,83,1
Orange,Middletown City PD,2010,80,1
Orange,Middletown City PD,2009,90,1
Orange,Middletown City PD,2008,88,1
Orange,Middletown City PD,2007,89,1
Orange,Monroe Vg PD,2019,23,9
Orange,Monroe Vg PD,2018,20,7
Orange,Monroe Vg PD,2017,22,9
Orange,Monroe Vg PD,2016,21,10
Orange,Monroe Vg PD,2015,22,5
Orange,Monroe Vg PD,2014,22,5
Orange,Monroe Vg PD,2013,22,4
Orange,Monroe Vg PD,2012,21,3
Orange,Monroe Vg PD,2011,22,4
Orange,Monroe Vg PD,2010,23,4
Orange,Monroe Vg PD,2009,23,2
Orange,Monroe Vg PD,2007,23,1
Orange,Montgomery Town PD,2019,17,32
Orange,Montgomery Town PD,2018,15,32
Orange,Montgomery Town PD,2017,13,21
Orange,Montgomery Town PD,2016,14,30
Orange,Montgomery Town PD,2014,15,27
Orange,Montgomery Town PD,2013,15,30
Orange,Montgomery Town PD,2012,15,30
Orange,Montgomery Town PD,2011,14,23
Orange,Montgomery Town PD,2010,16,23
Orange,Montgomery Town PD,2009,15,21
Orange,Montgomery Town PD,2008,15,21
Orange,Montgomery Town PD,2007,14,14
Orange,Montgomery Vg PD,2019,4,17
Orange,Montgomery Vg PD,2018,4,15
Orange,Montgomery Vg PD,2017,4,14
Orange,Montgomery Vg PD,2016,4,14
Orange,Montgomery Vg PD,2015,4,11
Orange,Montgomery Vg PD,2014,7,5
Orange,Montgomery Vg PD,2013,4,29
Orange,Montgomery Vg PD,2012,0,29
Orange,Montgomery Vg PD,2011,0,36
Orange,Montgomery Vg PD,2010,0,35
Orange,Montgomery Vg PD,2009,0,32
Orange,Montgomery Vg PD,2008,0,30
Orange,Montgomery Vg PD,2007,0,29
Orange,Mount Hope Town PD,2018,3,24
Orange,Mount Hope Town PD,2017,3,22
Orange,Mount Hope Town PD,2016,4,19
Orange,Mount Hope Town PD,2015,4,18
Orange,Mount Hope Town PD,2014,4,21
Orange,Mount Hope Town PD,2013,4,20
Orange,Mount Hope Town PD,2012,4,15
Orange,Mount Hope Town PD,2011,4,19
Orange,Mount Hope Town PD,2010,2,20
Orange,Mount Hope Town PD,2008,0,23
Orange,Mount Hope Town PD,2007,0,23
Orange,Newburgh City PD,2019,92,15
Orange,Newburgh City PD,2018,94,19
Orange,Newburgh City PD,2017,92,21
Orange,Newburgh City PD,2016,99,3
Orange,Newburgh City PD,2015,93,20
Orange,Newburgh City PD,2014,88,17
Orange,Newburgh City PD,2013,85,18
Orange,Newburgh City PD,2012,83,18
Orange,Newburgh City PD,2011,88,1
Orange,Newburgh City PD,2010,91,1
Orange,Newburgh City PD,2009,104,4
Orange,Newburgh City PD,2008,106,4
Orange,Newburgh City PD,2007,108,10
Orange,Newburgh Town PD,2019,46,24
Orange,Newburgh Town PD,2018,57,24
Orange,Newburgh Town PD,2017,59,28
Orange,Newburgh Town PD,2016,56,28
Orange,Newburgh Town PD,2015,53,29
Orange,Newburgh Town PD,2014,56,30
Orange,Newburgh Town PD,2013,56,26
Orange,Newburgh Town PD,2012,56,22
Orange,Newburgh Town PD,2011,58,14
Orange,Newburgh Town PD,2010,61,16
Orange,Newburgh Town PD,2009,68,16
Orange,Newburgh Town PD,2008,72,15
Orange,Newburgh Town PD,2007,72,15
Orange,New Windsor Town PD,2019,62,9
Orange,New Windsor Town PD,2018,55,7
Orange,New Windsor Town PD,2017,51,11
Orange,New Windsor Town PD,2016,48,7
Orange,New Windsor Town PD,2015,48,7
Orange,New Windsor Town PD,2014,49,9
Orange,New Windsor Town PD,2013,49,9
Orange,New Windsor Town PD,2012,49,9
Orange,New Windsor Town PD,2011,49,8
Orange,New Windsor Town PD,2010,53,10
Orange,New Windsor Town PD,2009,55,9
Orange,New Windsor Town PD,2008,57,6
Orange,New Windsor Town PD,2007,58,10
Orange,Orange County Sheriff,2016,93,31
Orange,Orange County Sheriff,2015,103,33
Orange,Orange County Sheriff,2014,100,36
Orange,Orange County Sheriff,2013,107,50
Orange,Orange County Sheriff,2012,110,57
Orange,Orange County Sheriff,2011,94,61
Orange,Orange County Sheriff,2010,113,55
Orange,Orange County Sheriff,2009,113,44
Orange,Orange County Sheriff,2008,111,30
Orange,Orange County Sheriff,2007,105,28
Orange,Port Jervis City PD,2019,32,26
Orange,Port Jervis City PD,2018,32,22
Orange,Port Jervis City PD,2017,33,21
Orange,Port Jervis City PD,2016,31,21
Orange,Port Jervis City PD,2015,31,17
Orange,Port Jervis City PD,2014,32,15
Orange,Port Jervis City PD,2013,32,16
Orange,Port Jervis City PD,2012,31,8
Orange,Port Jervis City PD,2011,31,6
Orange,Port Jervis City PD,2010,33,8
Orange,Port Jervis City PD,2009,33,8
Orange,Port Jervis City PD,2008,33,9
Orange,Port Jervis City PD,2007,33,7
Orange,Tuxedo Park Vg PD,2019,4,16
Orange,Tuxedo Park Vg PD,2018,3,21
Orange,Tuxedo Park Vg PD,2017,3,21
Orange,Tuxedo Park Vg PD,2016,5,14
Orange,Tuxedo Park Vg PD,2010,5,13
Orange,Tuxedo Park Vg PD,2009,6,14
Orange,Tuxedo Park Vg PD,2008,6,15
Orange,Tuxedo Park Vg PD,2007,5,15
Orange,Tuxedo Town PD,2018,7,6
Orange,Tuxedo Town PD,2015,15,8
Orange,Tuxedo Town PD,2014,16,8
Orange,Tuxedo Town PD,2013,15,10
Orange,Tuxedo Town PD,2012,15,10
Orange,Tuxedo Town PD,2011,15,10
Orange,Tuxedo Town PD,2010,15,9
Orange,Tuxedo Town PD,2009,15,9
Orange,Tuxedo Town PD,2008,15,8
Orange,Tuxedo Town PD,2007,15,8
Orange,Walden Vg PD,2019,16,19
Orange,Walden Vg PD,2018,15,25
Orange,Walden Vg PD,2017,14,27
Orange,Walden Vg PD,2016,16,23
Orange,Walden Vg PD,2015,17,29
Orange,Walden Vg PD,2014,17,27
Orange,Walden Vg PD,2013,17,36
Orange,Walden Vg PD,2012,17,38
Orange,Walden Vg PD,2011,17,35
Orange,Walden Vg PD,2010,17,32
Orange,Walden Vg PD,2009,17,28
Orange,Walden Vg PD,2008,15,33
Orange,Walden Vg PD,2007,16,33
Orange,Wallkill Town PD,2019,50,80
Orange,Wallkill Town PD,2018,45,78
Orange,Wallkill Town PD,2017,40,66
Orange,Wallkill Town PD,2016,40,68
Orange,Wallkill Town PD,2015,36,47
Orange,Wallkill Town PD,2014,31,50
Orange,Wallkill Town PD,2013,32,26
Orange,Wallkill Town PD,2012,30,24
Orange,Wallkill Town PD,2011,40,8
Orange,Wallkill Town PD,2010,42,1
Orange,Wallkill Town PD,2009,47,8
Orange,Wallkill Town PD,2008,48,5
Orange,Wallkill Town PD,2007,48,5
Orange,Warwick Town PD,2019,38,22
Orange,Warwick Town PD,2018,38,21
Orange,Warwick Town PD,2017,36,23
Orange,Warwick Town PD,2016,36,24
Orange,Warwick Town PD,2015,37,21
Orange,Warwick Town PD,2014,36,23
Orange,Warwick Town PD,2013,37,17
Orange,Warwick Town PD,2012,36,19
Orange,Warwick Town PD,2011,37,18
Orange,Warwick Town PD,2010,38,16
Orange,Warwick Town PD,2009,38,14
Orange,Warwick Town PD,2008,42,14
Orange,Washingtonville Vg PD,2019,17,7
Orange,Washingtonville Vg PD,2018,17,8
Orange,Washingtonville Vg PD,2017,14,5
Orange,Washingtonville Vg PD,2016,16,6
Orange,Washingtonville Vg PD,2015,15,6
Orange,Washingtonville Vg PD,2014,15,9
Orange,Washingtonville Vg PD,2013,15,6
Orange,Washingtonville Vg PD,2012,15,6
Orange,Washingtonville Vg PD,2011,15,3
Orange,Washingtonville Vg PD,2010,15,6
Orange,Washingtonville Vg PD,2009,15,3
Orange,Washingtonville Vg PD,2008,18,3
Orange,Washingtonville Vg PD,2007,18,3
Orange,Woodbury Town PD,2019,25,13
Orange,Woodbury Town PD,2018,26,8
Orange,Woodbury Town PD,2017,23,8
Orange,Woodbury Town PD,2016,20,9
Orange,Woodbury Town PD,2015,22,10
Orange,Woodbury Town PD,2014,25,8
Orange,Woodbury Town PD,2013,23,8
Orange,Woodbury Town PD,2012,24,8
Orange,Woodbury Town PD,2011,26,7
Orange,Woodbury Town PD,2010,26,7
Orange,Woodbury Town PD,2009,27,5
Orange,Woodbury Town PD,2008,26,8
Orange,Woodbury Town PD,2007,26,9
Orleans,Albion Vg PD,2019,13,2
Orleans,Albion Vg PD,2018,13,2
Orleans,Albion Vg PD,2017,13,1
Orleans,Albion Vg PD,2016,11,3
Orleans,Albion Vg PD,2015,11,1
Orleans,Albion Vg PD,2014,13,2
Orleans,Albion Vg PD,2013,12,2
Orleans,Albion Vg PD,2011,11,1
Orleans,Albion Vg PD,2010,12,1
Orleans,Albion Vg PD,2009,12,1
Orleans,Albion Vg PD,2008,11,2
Orleans,Holley Vg PD,2019,0,14
Orleans,Holley Vg PD,2018,1,9
Orleans,Holley Vg PD,2017,2,9
Orleans,Holley Vg PD,2016,2,10
Orleans,Holley Vg PD,2015,0,9
Orleans,Holley Vg PD,2014,1,11
Orleans,Holley Vg PD,2011,2,8
Orleans,Holley Vg PD,2010,2,10
Orleans,Holley Vg PD,2008,2,8
Orleans,Medina Vg PD,2019,13,2
Orleans,Medina Vg PD,2018,13,2
Orleans,Medina Vg PD,2017,12,2
Orleans,Medina Vg PD,2016,12,2
Orleans,Medina Vg PD,2015,9,2
Orleans,Medina Vg PD,2014,12,1
Orleans,Medina Vg PD,2013,12,1
Orleans,Medina Vg PD,2012,12,1
Orleans,Medina Vg PD,2011,12,2
Orleans,Medina Vg PD,2010,12,3
Orleans,Medina Vg PD,2009,12,3
Orleans,Medina Vg PD,2008,11,2
Orleans,Medina Vg PD,2007,11,1
Orleans,Orleans County Sheriff,2019,41,18
Orleans,Orleans County Sheriff,2018,26,12
Orleans,Orleans County Sheriff,2016,39,14
Orleans,Orleans County Sheriff,2015,32,20
Orleans,Orleans County Sheriff,2014,34,19
Orleans,Orleans County Sheriff,2013,40,20
Orleans,Orleans County Sheriff,2011,40,17
Orleans,Orleans County Sheriff,2010,41,22
Orleans,Orleans County Sheriff,2009,29,10
Orleans,Orleans County Sheriff,2008,26,10
Orleans,Orleans County Sheriff,2007,41,12
Oswego,Central Square Vg PD,2019,0,13
Oswego,Central Square Vg PD,2018,3,9
Oswego,Central Square Vg PD,2017,0,8
Oswego,Central Square Vg PD,2016,0,10
Oswego,Central Square Vg PD,2015,0,11
Oswego,Central Square Vg PD,2014,0,10
Oswego,Central Square Vg PD,2013,0,10
Oswego,Central Square Vg PD,2012,0,11
Oswego,Central Square Vg PD,2011,0,12
Oswego,Central Square Vg PD,2010,0,10
Oswego,Central Square Vg PD,2009,0,14
Oswego,Central Square Vg PD,2008,0,16
Oswego,Central Square Vg PD,2007,0,9
Oswego,Fulton City PD,2019,36,3
Oswego,Fulton City PD,2018,33,3
Oswego,Fulton City PD,2017,34,1
Oswego,Fulton City PD,2016,34,1
Oswego,Fulton City PD,2015,36,2
Oswego,Fulton City PD,2014,35,0
Oswego,Fulton City PD,2013,37,0
Oswego,Fulton City PD,2012,35,0
Oswego,Fulton City PD,2011,36,0
Oswego,Fulton City PD,2010,37,0
Oswego,Fulton City PD,2009,37,0
Oswego,Fulton City PD,2008,37,0
Oswego,Fulton City PD,2007,37,0
Oswego,Oswego City PD,2019,53,0
Oswego,Oswego City PD,2018,52,0
Oswego,Oswego City PD,2017,53,0
Oswego,Oswego City PD,2016,53,0
Oswego,Oswego City PD,2015,58,0
Oswego,Oswego City PD,2014,46,0
Oswego,Oswego City PD,2013,55,0
Oswego,Oswego City PD,2012,46,0
Oswego,Oswego City PD,2011,48,0
Oswego,Oswego City PD,2010,53,0
Oswego,Oswego City PD,2009,55,0
Oswego,Oswego City PD,2008,52,0
Oswego,Oswego City PD,2007,57,0
Oswego,Oswego County Sheriff,2019,86,30
Oswego,Oswego County Sheriff,2018,86,30
Oswego,Oswego County Sheriff,2017,86,30
Oswego,Oswego County Sheriff,2016,85,29
Oswego,Oswego County Sheriff,2015,84,26
Oswego,Oswego County Sheriff,2014,80,26
Oswego,Oswego County Sheriff,2013,82,25
Oswego,Oswego County Sheriff,2012,82,25
Oswego,Oswego County Sheriff,2011,79,25
Oswego,Oswego County Sheriff,2010,83,22
Oswego,Oswego County Sheriff,2009,72,23
Oswego,Oswego County Sheriff,2008,74,24
Oswego,Oswego County Sheriff,2007,67,8
Oswego,Phoenix Vg PD,2019,0,22
Oswego,Phoenix Vg PD,2018,0,19
Oswego,Phoenix Vg PD,2017,0,17
Oswego,Phoenix Vg PD,2016,0,18
Oswego,Phoenix Vg PD,2015,0,17
Oswego,Phoenix Vg PD,2014,0,15
Oswego,Phoenix Vg PD,2013,0,12
Oswego,Phoenix Vg PD,2010,0,13
Oswego,Phoenix Vg PD,2009,0,11
Oswego,Phoenix Vg PD,2008,0,10
Oswego,Pulaski Vg PD,2019,0,12
Oswego,Pulaski Vg PD,2018,0,10
Oswego,Pulaski Vg PD,2017,0,12
Oswego,Pulaski Vg PD,2016,1,10
Oswego,Pulaski Vg PD,2015,0,9
Oswego,Pulaski Vg PD,2014,0,10
Oswego,Pulaski Vg PD,2013,0,10
Oswego,Pulaski Vg PD,2012,1,9
Oswego,Pulaski Vg PD,2011,1,10
Oswego,Pulaski Vg PD,2010,1,10
Oswego,Pulaski Vg PD,2009,1,10
Oswego,Pulaski Vg PD,2008,1,10
Oswego,Pulaski Vg PD,2007,2,6
Oswego,SUNY Police - Oswego,2019,27,2
Oswego,SUNY Police - Oswego,2018,26,2
Oswego,SUNY Police - Oswego,2017,25,1
Oswego,SUNY Police - Oswego,2016,27,2
Oswego,SUNY Police - Oswego,2015,27,2
Oswego,SUNY Police - Oswego,2014,28,3
Oswego,SUNY Police - Oswego,2013,27,3
Oswego,SUNY Police - Oswego,2012,24,1
Oswego,SUNY Police - Oswego,2011,24,2
Oswego,SUNY Police - Oswego,2010,26,1
Oswego,SUNY Police - Oswego,2009,24,0
Oswego,SUNY Police - Oswego,2008,28,1
Otsego,Cooperstown Vg PD,2018,5,3
Otsego,Cooperstown Vg PD,2017,3,5
Otsego,Cooperstown Vg PD,2016,5,6
Otsego,Cooperstown Vg PD,2015,4,8
Otsego,Cooperstown Vg PD,2014,5,7
Otsego,Cooperstown Vg PD,2011,7,10
Otsego,Cooperstown Vg PD,2010,7,10
Otsego,Cooperstown Vg PD,2009,8,6
Otsego,Cooperstown Vg PD,2008,6,7
Otsego,Cooperstown Vg PD,2007,6,7
Otsego,Oneonta City PD,2019,27,1
Otsego,Oneonta City PD,2018,28,1
Otsego,Oneonta City PD,2017,30,2
Otsego,Oneonta City PD,2016,28,1
Otsego,Oneonta City PD,2015,28,2
Otsego,Oneonta City PD,2014,30,2
Otsego,Oneonta City PD,2013,30,2
Otsego,Oneonta City PD,2012,31,3
Otsego,Oneonta City PD,2011,32,2
Otsego,Oneonta City PD,2010,33,3
Otsego,Oneonta City PD,2009,30,3
Otsego,Oneonta City PD,2008,29,3
Otsego,Oneonta City PD,2007,29,1
Otsego,Otsego County Sheriff,2019,22,3
Otsego,Otsego County Sheriff,2018,21,3
Otsego,Otsego County Sheriff,2017,19,2
Otsego,Otsego County Sheriff,2016,20,1
Otsego,Otsego County Sheriff,2015,19,1
Otsego,Otsego County Sheriff,2014,18,3
Otsego,Otsego County Sheriff,2013,18,3
Otsego,Otsego County Sheriff,2012,18,2
Otsego,Otsego County Sheriff,2011,18,2
Otsego,Otsego County Sheriff,2010,19,4
Otsego,Otsego County Sheriff,2009,20,4
Otsego,Otsego County Sheriff,2008,19,4
Otsego,Otsego County Sheriff,2007,25,14
Otsego,SUNY Police - Oneonta,2019,27,0
Otsego,SUNY Police - Oneonta,2018,25,0
Otsego,SUNY Police - Oneonta,2017,27,0
Otsego,SUNY Police - Oneonta,2016,26,0
Otsego,SUNY Police - Oneonta,2015,27,0
Otsego,SUNY Police - Oneonta,2014,26,0
Otsego,SUNY Police - Oneonta,2013,27,0
Otsego,SUNY Police - Oneonta,2012,27,0
Otsego,SUNY Police - Oneonta,2011,26,0
Otsego,SUNY Police - Oneonta,2010,27,0
Otsego,SUNY Police - Oneonta,2009,27,0
Otsego,SUNY Police - Oneonta,2008,27,0
Otsego,SUNY Police - Oneonta,2007,27,0
Putnam,Brewster Vg PD,2019,0,26
Putnam,Brewster Vg PD,2018,0,25
Putnam,Brewster Vg PD,2017,0,24
Putnam,Brewster Vg PD,2016,0,21
Putnam,Brewster Vg PD,2015,0,20
Putnam,Brewster Vg PD,2014,0,18
Putnam,Brewster Vg PD,2013,15,0
Putnam,Brewster Vg PD,2012,0,17
Putnam,Brewster Vg PD,2011,0,17
Putnam,Brewster Vg PD,2010,0,17
Putnam,Brewster Vg PD,2009,0,17
Putnam,Carmel Town PD,2019,39,0
Putnam,Carmel Town PD,2018,41,0
Putnam,Carmel Town PD,2017,38,0
Putnam,Carmel Town PD,2016,38,0
Putnam,Carmel Town PD,2015,35,0
Putnam,Carmel Town PD,2014,30,0
Putnam,Carmel Town PD,2013,38,2
Putnam,Carmel Town PD,2012,41,1
Putnam,Carmel Town PD,2011,41,1
Putnam,Carmel Town PD,2010,42,0
Putnam,Carmel Town PD,2009,42,4
Putnam,Carmel Town PD,2008,42,0
Putnam,Carmel Town PD,2007,41,0
Putnam,Cold Spring Vg PD,2019,0,14
Putnam,Cold Spring Vg PD,2018,0,12
Putnam,Cold Spring Vg PD,2017,0,12
Putnam,Cold Spring Vg PD,2013,0,13
Putnam,Cold Spring Vg PD,2012,0,14
Putnam,Cold Spring Vg PD,2011,0,13
Putnam,Cold Spring Vg PD,2010,0,14
Putnam,Cold Spring Vg PD,2008,0,14
Putnam,Cold Spring Vg PD,2007,1,15
Putnam,Kent Town PD,2019,23,0
Putnam,Kent Town PD,2018,24,0
Putnam,Kent Town PD,2017,25,0
Putnam,Kent Town PD,2016,25,0
Putnam,Kent Town PD,2015,23,0
Putnam,Kent Town PD,2014,25,0
Putnam,Kent Town PD,2013,25,0
Putnam,Kent Town PD,2012,25,0
Putnam,Kent Town PD,2011,25,0
Putnam,Kent Town PD,2010,25,0
Putnam,Kent Town PD,2009,25,0
Putnam,Kent Town PD,2008,26,0
Putnam,Kent Town PD,2007,26,0
Putnam,Putnam County Sheriff,2019,108,5
Putnam,Putnam County Sheriff,2018,94,17
Putnam,Putnam County Sheriff,2017,105,16
Putnam,Putnam County Sheriff,2016,100,16
Putnam,Putnam County Sheriff,2015,102,15
Putnam,Putnam County Sheriff,2014,99,16
Putnam,Putnam County Sheriff,2013,96,17
Putnam,Putnam County Sheriff,2012,101,14
Putnam,Putnam County Sheriff,2011,96,12
Putnam,Putnam County Sheriff,2010,100,17
Putnam,Putnam County Sheriff,2009,98,16
Putnam,Putnam County Sheriff,2008,97,12
Putnam,Putnam County Sheriff,2007,106,14
Rensselaer,East Greenbush Town PD,2019,33,10
Rensselaer,East Greenbush Town PD,2018,33,6
Rensselaer,East Greenbush Town PD,2017,31,0
Rensselaer,East Greenbush Town PD,2016,31,0
Rensselaer,East Greenbush Town PD,2015,32,0
Rensselaer,East Greenbush Town PD,2014,34,0
Rensselaer,East Greenbush Town PD,2013,34,0
Rensselaer,East Greenbush Town PD,2012,32,0
Rensselaer,East Greenbush Town PD,2011,32,0
Rensselaer,East Greenbush Town PD,2010,32,0
Rensselaer,East Greenbush Town PD,2009,32,0
Rensselaer,East Greenbush Town PD,2008,32,0
Rensselaer,East Greenbush Town PD,2007,32,0
Rensselaer,Hoosick Falls Vg PD,2019,3,15
Rensselaer,Hoosick Falls Vg PD,2018,1,20
Rensselaer,Hoosick Falls Vg PD,2017,1,16
Rensselaer,Hoosick Falls Vg PD,2016,1,19
Rensselaer,Hoosick Falls Vg PD,2015,1,20
Rensselaer,Hoosick Falls Vg PD,2014,2,15
Rensselaer,Hoosick Falls Vg PD,2013,1,18
Rensselaer,Hoosick Falls Vg PD,2012,2,13
Rensselaer,Hoosick Falls Vg PD,2011,2,16
Rensselaer,Hoosick Falls Vg PD,2010,5,18
Rensselaer,Hoosick Falls Vg PD,2009,6,22
Rensselaer,Hoosick Falls Vg PD,2008,5,27
Rensselaer,Hoosick Falls Vg PD,2007,5,23
Rensselaer,Nassau Vg PD,2019,0,8
Rensselaer,Nassau Vg PD,2018,0,10
Rensselaer,Nassau Vg PD,2017,0,9
Rensselaer,Nassau Vg PD,2016,0,9
Rensselaer,Nassau Vg PD,2015,0,9
Rensselaer,Nassau Vg PD,2014,0,9
Rensselaer,Nassau Vg PD,2013,0,10
Rensselaer,Nassau Vg PD,2012,0,7
Rensselaer,Nassau Vg PD,2011,1,8
Rensselaer,Nassau Vg PD,2010,1,7
Rensselaer,Nassau Vg PD,2009,0,8
Rensselaer,Nassau Vg PD,2008,0,10
Rensselaer,Nassau Vg PD,2007,0,8
Rensselaer,North Greenbush Town PD,2019,20,6
Rensselaer,North Greenbush Town PD,2018,18,6
Rensselaer,North Greenbush Town PD,2017,19,6
Rensselaer,North Greenbush Town PD,2016,19,6
Rensselaer,North Greenbush Town PD,2015,18,5
Rensselaer,North Greenbush Town PD,2014,19,4
Rensselaer,North Greenbush Town PD,2013,18,5
Rensselaer,North Greenbush Town PD,2012,18,5
Rensselaer,North Greenbush Town PD,2011,18,5
Rensselaer,North Greenbush Town PD,2010,19,5
Rensselaer,North Greenbush Town PD,2009,19,4
Rensselaer,North Greenbush Town PD,2008,19,4
Rensselaer,North Greenbush Town PD,2007,19,4
Rensselaer,Rensselaer City PD,2019,35,0
Rensselaer,Rensselaer City PD,2018,33,0
Rensselaer,Rensselaer City PD,2017,31,0
Rensselaer,Rensselaer City PD,2016,33,0
Rensselaer,Rensselaer City PD,2015,33,0
Rensselaer,Rensselaer City PD,2014,34,0
Rensselaer,Rensselaer City PD,2013,33,0
Rensselaer,Rensselaer City PD,2012,33,1
Rensselaer,Rensselaer City PD,2011,29,1
Rensselaer,Rensselaer City PD,2010,31,3
Rensselaer,Rensselaer City PD,2009,29,3
Rensselaer,Rensselaer City PD,2008,29,3
Rensselaer,Rensselaer City PD,2007,33,1
Rensselaer,Rensselaer County Sheriff,2019,43,1
Rensselaer,Rensselaer County Sheriff,2018,42,2
Rensselaer,Rensselaer County Sheriff,2017,42,1
Rensselaer,Rensselaer County Sheriff,2016,43,1
Rensselaer,Rensselaer County Sheriff,2015,41,1
Rensselaer,Rensselaer County Sheriff,2014,40,1
Rensselaer,Rensselaer County Sheriff,2013,39,1
Rensselaer,Rensselaer County Sheriff,2012,35,1
Rensselaer,Rensselaer County Sheriff,2011,35,1
Rensselaer,Rensselaer County Sheriff,2010,38,2
Rensselaer,Rensselaer County Sheriff,2009,39,1
Rensselaer,Rensselaer County Sheriff,2008,39,1
Rensselaer,Rensselaer County Sheriff,2007,38,1
Rensselaer,Rensselaer Polytechnic Institute Department of Public Safety,2019,40,1
Rensselaer,Rensselaer Poly Tech Police,2014,39,2
Rensselaer,Rensselaer Poly Tech Police,2013,38,2
Rensselaer,Rensselaer Poly Tech Police,2012,38,3
Rensselaer,Rensselaer Poly Tech Police,2011,39,5
Rensselaer,Rensselaer Poly Tech Police,2010,37,6
Rensselaer,Rensselaer Poly Tech Police,2009,29,7
Rensselaer,Rensselaer Poly Tech Police,2008,27,6
Rensselaer,Schodack Town PD,2019,12,5
Rensselaer,Schodack Town PD,2018,11,5
Rensselaer,Schodack Town PD,2017,11,8
Rensselaer,Schodack Town PD,2016,11,9
Rensselaer,Schodack Town PD,2015,12,9
Rensselaer,Schodack Town PD,2014,11,8
Rensselaer,Schodack Town PD,2013,11,10
Rensselaer,Schodack Town PD,2012,10,7
Rensselaer,Schodack Town PD,2010,11,8
Rensselaer,Schodack Town PD,2009,12,9
Rensselaer,Schodack Town PD,2008,12,5
Rensselaer,Schodack Town PD,2007,12,8
Rensselaer,Troy City PD,2019,138,16
Rensselaer,Troy City PD,2018,134,16
Rensselaer,Troy City PD,2017,134,15
